        6000
  Built with Packmol                                             
  H           17.210538        9.040349       14.001460
  O           17.699599        8.484135       14.673444
  H            2.498842       27.901136       11.466144
  H            2.835511       29.162961       10.485692
  O            2.891068       28.820078       11.423489
  H           17.965712       15.257870        5.503013
  H           16.620883       14.479573        5.000496
  O           17.127523       15.341022        4.963902
  H           23.729392        1.338303       20.066680
  H           22.163044        0.878420       20.110223
  O           23.084261        0.613278       19.825309
  H            6.164705       36.713054       13.055500
  H            5.647846       38.146399       12.467950
  O            6.444033       37.637347       12.795166
  H           16.230036       21.496797       30.368350
  H           15.379373       22.397777       31.432043
  O           16.052890       22.425844       30.693324
  H           24.476992       17.804917       29.637419
  H           24.180055       19.230943       28.899099
  O           24.220216       18.760751       29.780817
  H           34.687879       31.623380       38.138893
  H           34.772380       30.087118       37.591542
  O           35.286990       30.932751       37.733661
  H           32.602892       17.207469       18.834923
  H           30.978134       17.279208       18.982750
  O           31.819572       17.818619       18.949043
  H           31.592100       23.328573        3.986069
  H           30.838913       24.744354        4.294472
  O           30.713713       23.756805        4.198606
